     0.257     -0.313      0.027      0.818      0.346     -0.169     -0.829      0.003      0.753      0.060      0.184      0.000      2.000 1262
     0.558      0.448     -0.415      0.938      1.189     -2.587     -0.382      0.218      0.036      0.002      0.744      0.000      4.000 1295
     0.913     -0.396      0.781     -0.841     -0.030     -0.054      0.901      0.010      0.060      0.785      0.145      0.000      3.000 1393
     0.923      0.369     -0.090     -0.241      0.110      0.603      0.374      0.000      0.935      0.057      0.008      0.000      2.000 1772
     1.029     -0.373     -0.509     -0.305     -0.193     -0.713      0.400      0.001      0.949      0.040      0.011      0.000      2.000 1823
     0.946     -0.115     -0.219     -0.378     -0.228      0.937      0.916      0.003      0.780      0.193      0.024      0.000      2.000 1850
    -0.752     -1.025     -1.452      0.038      0.166     -1.233     -1.524      0.112      0.000      0.001      0.886      0.000      4.000  140
     0.497      0.182     -0.463     -0.134      0.072     -0.556      0.956      0.001      0.920      0.032      0.046      0.000      2.000  152
    -0.539     -0.290     -1.181     -0.747     -0.567      0.249     -0.124      0.053      0.046      0.036      0.865      0.000      4.000  231
     0.506      0.378     -0.444     -0.117     -0.359      0.269     -0.764      0.001      0.931      0.047      0.021      0.000      2.000  396
     0.501      0.934      0.420      1.088     -0.049      1.443     -0.637      0.082      0.158      0.312      0.448      0.000      4.000  483
    -0.709     -0.335     -0.918      0.271     -0.095     -0.443     -0.781      0.031      0.089      0.009      0.871      0.000      4.000  643
     0.257     -1.171      1.916     -1.102      1.439      0.489     -0.227      0.026      0.000      0.805      0.169      0.000      3.000  666
     0.921     -0.861     -0.174      0.667      0.024     -0.445     -0.740      0.001      0.866      0.099      0.034      0.000      2.000 1115
     1.550     -0.115      0.075      0.288      0.704      0.464      0.439      0.000      0.022      0.003      0.000      0.974      5.000 1227
     1.229     -0.687     -0.280     -0.652     -0.105      0.373      0.531      0.001      0.829      0.158      0.011      0.000      2.000 1247
     0.432      0.524      0.076      0.200      0.271      0.022     -1.172      0.002      0.869      0.064      0.065      0.000      2.000 1513
     1.750      0.580     -0.665      0.078      0.579      0.301      0.348      0.000      0.002      0.000      0.000      0.998      5.000 1860
    -0.205     -1.238     -0.508      0.206      0.555     -1.367      0.689      0.024      0.040      0.014      0.922      0.000      4.000  138
     0.195      0.557     -1.049     -0.377     -0.054     -1.354     -0.081      0.011      0.585      0.018      0.387      0.000      2.000  154
     1.249     -0.378     -0.804     -1.204      0.833      0.619      0.342      0.005      0.826      0.137      0.032      0.000      2.000  156
     0.831      1.026     -0.184      0.855      0.568     -0.008     -0.517      0.001      0.943      0.039      0.017      0.000      2.000  165
     0.393     -0.383     -1.143      1.269     -0.832     -1.192     -0.343      0.094      0.130      0.098      0.678      0.000      4.000  169
     0.059      0.212     -0.971      0.328      0.515     -1.195     -0.568      0.007      0.629      0.013      0.350      0.000      2.000  215
     0.360      0.647     -1.258      0.525      0.482     -1.459     -0.112      0.016      0.515      0.023      0.446      0.000      2.000  254
     0.885      1.202     -0.650      0.772      0.599     -0.394     -0.379      0.001      0.955      0.029      0.015      0.000      2.000  261
     1.750      0.580     -0.665      0.078      0.579      0.301      0.348      0.000      0.002      0.000      0.000      0.998      5.000  276
     0.458      0.128     -0.363      0.214     -0.764     -0.053     -0.796      0.003      0.817      0.139      0.042      0.000      2.000  282
     0.504      0.441     -0.289     -0.089      0.023     -0.082     -0.236      0.000      0.966      0.020      0.014      0.000      2.000  315
     0.939      0.330      0.203      0.304      1.054     -0.401     -0.785      0.001      0.844      0.132      0.022      0.000      2.000  316
    -0.217      0.048     -0.429     -1.048     -0.801     -1.110      0.139      0.063      0.079      0.021      0.836      0.000      4.000  344
     0.524      0.348      0.172     -0.041     -0.249     -0.104      0.320      0.001      0.840      0.115      0.044      0.000      2.000  353
     0.487     -0.420     -1.098      0.156      0.168     -0.140      0.100      0.001      0.889      0.058      0.052      0.000      2.000  386
     1.211      0.305     -0.559      0.565      0.725     -1.164      0.556      0.001      0.968      0.020      0.011      0.000      2.000  397
     1.084      0.174      0.686     -0.139      0.939     -0.583      0.421      0.004      0.315      0.623      0.058      0.000      3.000  423
     0.337      0.184     -0.112     -0.043      1.015     -0.311      0.115      0.001      0.895      0.051      0.054      0.000      2.000  447
     1.336      0.555     -0.831      0.427      0.482     -0.796     -0.380      0.000      0.982      0.014      0.003      0.000      2.000  508
     1.050     -0.677     -0.900     -1.170      0.296      0.446      0.499      0.006      0.769      0.155      0.071      0.000      2.000  509
     0.281     -0.876      0.308      1.394      0.176      1.549     -0.115      0.083      0.026      0.119      0.772      0.000      4.000  513
     1.380     -0.626     -0.307      0.460      0.001      0.659     -0.951      0.001      0.873      0.121      0.005      0.000      2.000  523
     0.875      0.227      2.307      0.826      1.168     -0.331     -0.638      0.006      0.000      0.968      0.026      0.000      3.000  527
    -0.514      1.017     -1.212     -0.456      0.394     -0.675     -0.635      0.034      0.076      0.008      0.882      0.000      4.000  536
    -1.381     -1.172     -1.656     -3.124      1.499      0.215      1.413      0.975      0.000      0.000      0.025      0.000      1.000  542
     1.255      0.056     -0.252     -0.934      0.033     -0.126      0.791      0.001      0.926      0.062      0.011      0.000      2.000  571
     0.363      0.447     -1.115      0.006      0.064      0.097     -1.529      0.011      0.748      0.081      0.160      0.000      2.000  572
     0.704      0.463     -0.380     -1.302      0.158      1.167      0.356      0.017      0.733      0.081      0.169      0.000      2.000  586
     0.884      1.029     -0.871      0.765      0.282     -0.421      0.032      0.001      0.958      0.027      0.015      0.000      2.000  594
     1.506     -0.386     -0.049     -0.097     -0.426      0.410      0.450      0.001      0.616      0.198      0.002      0.183      2.000  596
     0.453     -0.866     -0.363      1.071     -1.197     -0.472     -0.346      0.043      0.124      0.638      0.195      0.000      3.000  609
     1.052      0.949     -0.922      0.377     -0.753      0.093     -0.456      0.002      0.783      0.205      0.010      0.000      2.000  662
     0.114     -0.355      0.183     -0.465      0.114      0.217     -0.353      0.003      0.632      0.114      0.250      0.000      2.000  669
     1.407     -0.417      0.028      0.378      0.455      0.583     -0.164      0.000      0.887      0.109      0.003      0.000      2.000  681
     0.194      0.113     -0.329     -1.023      0.034      0.112     -0.041      0.003      0.803      0.032      0.163      0.000      2.000  682
     1.428      0.389     -0.303     -0.292      0.511      0.621     -0.112      0.000      0.965      0.033      0.001      0.000      2.000  694
     0.522      0.554     -0.324     -0.793      0.870     -0.197      1.205      0.010      0.750      0.095      0.145      0.000      2.000  699
     0.982      0.743     -0.303      0.138     -0.438      0.694     -0.125      0.001      0.904      0.090      0.006      0.000      2.000  704
     0.324     -0.553     -0.576      0.118      0.081      0.054     -0.203      0.001      0.915      0.039      0.045      0.000      2.000  709
    -0.277      0.162     -0.867      1.638     -0.496     -0.848     -1.126      0.122      0.016      0.003      0.859      0.000      4.000  750
     0.072      0.263     -0.369      0.289     -0.178     -1.245     -0.177      0.005      0.730      0.015      0.250      0.000      2.000  775
    -0.649     -2.780      0.181      0.416      0.545      0.836      0.818      0.134      0.000      0.058      0.808      0.000      4.000  780
     0.411      0.662     -0.859      0.979      0.028     -1.419     -0.555      0.015      0.643      0.013      0.328      0.000      2.000  781
     0.511      0.299     -0.659      1.049     -1.796     -1.657     -0.094      0.580      0.007      0.288      0.126      0.000      1.000  824
    -0.898      0.300      0.466     -0.760      0.224     -1.655     -0.983      0.092      0.000      0.000      0.908      0.000      4.000  829
     1.361     -0.030     -0.151      0.459      0.809     -0.380      0.650      0.000      0.939      0.057      0.004      0.000      2.000  844
     0.614      0.662     -0.821      1.060      0.765     -0.909     -0.055      0.004      0.887      0.021      0.088      0.000      2.000  855
     0.254      0.602     -0.371      0.113      0.111     -1.330     -0.023      0.003      0.838      0.011      0.147      0.000      2.000  881
     1.321     -0.477     -0.312     -0.509      0.377      0.488      0.256      0.000      0.929      0.067      0.004      0.000      2.000  915
    -0.085      1.043      0.345      0.401      0.538     -2.181      0.013      0.063      0.009      0.002      0.926      0.000      4.000  967
     0.930      0.506     -0.730      0.780      0.395      0.009     -0.089      0.000      0.976      0.018      0.006      0.000      2.000  975
     0.440      0.494     -0.081     -0.045      0.027     -0.386     -0.070      0.000      0.945      0.027      0.027      0.000      2.000  981
     0.812     -1.153      1.547     -0.032      0.784      0.169      0.774      0.003      0.000      0.960      0.038      0.000      3.000  993
     0.670     -0.903     -0.635      1.168      0.687      0.076      0.431      0.005      0.723      0.132      0.139      0.000      2.000 1008
     0.335     -0.155      0.420      0.113     -0.841     -0.380     -0.150      0.009      0.223      0.598      0.170      0.000      3.000 1009
    -0.583      1.031     -1.529      0.074      0.220      0.894     -0.661      0.087      0.017      0.023      0.873      0.000      4.000 1032
     1.553     -0.226     -0.745     -0.619     -0.644      0.359      0.362      0.002      0.769      0.225      0.003      0.000      2.000 1061
    -2.492      0.786      0.007      0.065      0.658      0.349     -1.447      0.982      0.000      0.000      0.018      0.000      1.000 1067
     0.596     -1.849     -1.219      1.198      0.106     -0.180      0.756      0.041      0.020      0.379      0.560      0.000      4.000 1071
     1.260     -0.095     -0.067     -0.242      0.835      0.012      0.374      0.000      0.926      0.070      0.004      0.000      2.000 1132
     1.203      0.829     -0.717      0.138      0.851     -0.713     -0.572      0.000      0.973      0.022      0.004      0.000      2.000 1134
     0.327     -0.552     -0.581      0.127      0.112      0.054     -0.143      0.001      0.916      0.038      0.045      0.000      2.000 1152
     0.366     -0.044     -0.017     -0.078     -0.051      0.003     -0.125      0.001      0.910      0.050      0.040      0.000      2.000 1181
     1.139     -0.484     -0.154     -0.622     -1.333     -0.413      0.771      0.013      0.072      0.904      0.012      0.000      3.000 1183
     1.379      0.386     -0.164      0.414      0.830     -0.355     -0.103      0.000      0.968      0.030      0.002      0.000      2.000 1199
     0.409      0.111     -0.356     -0.003      0.238     -0.018     -0.256      0.000      0.965      0.018      0.017      0.000      2.000 1215
     1.625      0.356     -0.054      0.242      0.408      0.419      0.044      0.000      0.004      0.000      0.000      0.996      5.000 1216
     0.532      0.538      0.039      0.650      0.773     -0.104     -0.111      0.001      0.911      0.052      0.037      0.000      2.000 1226
     1.285      0.407      0.061     -1.015      0.844      0.306      0.623      0.003      0.813      0.165      0.019      0.000      2.000 1271
     1.569      0.671     -0.095     -0.658     -0.229      0.084      0.538      0.001      0.893      0.103      0.003      0.000      2.000 1297
     0.130      1.469     -0.993     -0.294      0.541      1.576     -1.093      0.157      0.138      0.099      0.606      0.000      4.000 1303
    -0.550     -0.589      2.046      0.410      0.319      0.809      0.522      0.066      0.000      0.229      0.705      0.000      4.000 1308
     1.612      0.008     -0.147      0.251      0.477      0.435      0.403      0.000      0.002      0.000      0.000      0.997      5.000 1327
    -1.442      1.834     -1.340     -0.657     -0.250      1.479      2.011      0.979      0.000      0.000      0.021      0.000      1.000 1331
     1.739      0.503     -0.077      0.074     -0.279      0.292      0.196      0.000      0.017      0.002      0.000      0.982      5.000 1334
     0.334      0.147     -1.176     -0.038      0.778      0.128     -0.204      0.002      0.863      0.060      0.076      0.000      2.000 1364
     1.605      0.659     -0.718     -1.011     -0.292      0.422      0.096      0.002      0.912      0.083      0.004      0.000      2.000 1368
     0.710      0.310     -0.615     -0.247     -0.733     -0.423      0.949      0.005      0.774      0.180      0.040      0.000      2.000 1390
     0.433      0.399     -0.872      0.233      0.029      0.032     -1.275      0.002      0.907      0.038      0.052      0.000      2.000 1400
     0.545     -0.251      0.322      1.112      0.169     -0.105     -0.305      0.004      0.652      0.153      0.190      0.000      2.000 1401
    -0.747     -1.941      0.171     -0.398      1.518     -0.652     -0.004      0.098      0.000      0.032      0.869      0.000      4.000 1419
     1.040     -0.684     -0.366      0.491     -0.002     -0.659      0.595      0.001      0.914      0.067      0.018      0.000      2.000 1447
     0.381     -0.036     -0.480     -0.269     -0.378     -0.451      0.361      0.001      0.905      0.044      0.049      0.000      2.000 1477
    -0.066      1.226     -0.343      1.164      0.405     -0.281     -1.137      0.038      0.301      0.024      0.637      0.000      4.000 1512
     0.608     -0.221     -0.412      0.682      1.223      0.600     -0.546      0.003      0.830      0.125      0.042      0.000      2.000 1565
     1.720      0.548     -0.694      0.101      0.268      0.311      0.109      0.000      0.004      0.000      0.000      0.995      5.000 1687
     1.411      0.128     -0.115      0.206      0.584      0.713     -0.701      0.000      0.940      0.058      0.002      0.000      2.000 1706
     0.571      0.069     -0.896     -1.026     -0.122     -0.921     -0.765      0.007      0.779      0.029      0.186      0.000      2.000 1708
     0.509      0.382     -0.461     -0.069      0.018     -0.081     -0.220      0.000      0.971      0.017      0.012      0.000      2.000 1710
     0.009      0.952      1.986      0.291     -0.439      0.364     -0.023      0.018      0.000      0.803      0.178      0.000      3.000 1714
     0.991     -3.191     -1.224      0.916      0.982      0.896      0.544      0.048      0.000      0.888      0.064      0.000      3.000 1716
     1.205     -1.212     -0.970     -0.546      0.427      0.762      0.232      0.004      0.553      0.408      0.035      0.000      2.000 1717
     0.826     -1.441      1.575      0.619      0.424      1.029     -2.113      0.107      0.000      0.793      0.100      0.000      3.000 1731
     1.040     -0.356      0.251      0.415      0.621     -0.626      0.267      0.001      0.845      0.129      0.025      0.000      2.000 1750
     0.558     -1.036     -0.532     -0.317      1.070     -0.155     -0.787      0.004      0.679      0.205      0.112      0.000      2.000 1751
     1.053      0.786     -0.964     -0.265      0.846      0.895      0.237      0.002      0.892      0.096      0.011      0.000      2.000 1802
     0.905      0.122     -0.356      0.218      0.699      0.958     -0.128      0.000      0.947      0.045      0.007      0.000      2.000 1812
     0.223      0.093     -0.451     -0.088      0.053     -0.652      0.157      0.001      0.924      0.016      0.059      0.000      2.000 1815
     0.297      0.401     -0.374      0.004     -0.416     -0.305     -0.742      0.002      0.908      0.041      0.050      0.000      2.000 1844
     0.430      0.518     -0.294     -0.036      0.089     -0.349     -0.204      0.000      0.963      0.017      0.020      0.000      2.000 1859
