     2.000      3.000      4.000      3.000      3.000      0.000      1.000      1.000      1.000      0.000      3.000      3.000      3.000      3.000      3.000      2.000      5.000      1.000      2.000      0.000      1.000      0.000      0.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000      3.000     -1.221      0.289      0.978      0.468     -0.382      0.379     -0.117      0.445     -1.390      0.372      0.137      0.500     -0.437      0.532 1685
     2.000      3.000      2.000      1.000      2.000      0.000      0.000      0.000      0.000      1.000      1.000      4.000      2.000      5.000      4.000      5.000      5.000      5.000      3.000      4.000      2.000      1.000      3.000      3.000      3.000      3.000      3.000      4.000      4.000      3.000      4.000          *     -1.298      0.280     -0.201      0.454     -1.101      0.512      1.095      0.452      1.358      0.425      0.532      0.494      0.488      0.555 1408
     2.000      2.000      1.000      3.000      1.000      3.000      3.000      4.000      3.000      3.000      5.000      2.000      3.000      4.000      5.000      3.000      4.000      3.000      2.000      1.000      4.000      3.000      3.000      3.000      3.000      1.000      2.000      2.000      3.000      3.000      2.000      3.000     -0.900      0.278     -0.801      0.457      1.711      0.356      0.709      0.441     -0.116      0.379     -1.474      0.470     -1.101      0.514 1517
     1.000      5.000      2.000      1.000      1.000      0.000      0.000      1.000      0.000      1.000      4.000      4.000      5.000      5.000      5.000      4.000      4.000      4.000      4.000      3.000      3.000      3.000      3.000      3.000      4.000      5.000      5.000      5.000      3.000      4.000      4.000      4.000      0.141      0.286     -1.303      0.462     -0.173      0.409      1.050      0.472     -0.032      0.405      1.398      0.521     -0.498      0.541 1603
     2.000      3.000      3.000      2.000      1.000      0.000      1.000      0.000      1.000      2.000      4.000      3.000      3.000      3.000      3.000      3.000          *      4.000      3.000      1.000      5.000      3.000          *      3.000      3.000      3.000      4.000      4.000      5.000      3.000      4.000      3.000     -0.336      0.280     -0.578      0.457     -0.050      0.391     -0.633      0.440     -0.259      0.424     -0.069      0.499     -0.164      0.529  516
     2.000      3.000      2.000      0.000      1.000      3.000      0.000      0.000      4.000      0.000      2.000      4.000      4.000      4.000      2.000      2.000      2.000      3.000      1.000      0.000      2.000      2.000      3.000      3.000      0.000          *          *      3.000      4.000      1.000      0.000      1.000     -1.423      0.274     -0.372      0.454     -0.066      0.386      0.461      0.440     -0.553      0.379     -0.789      0.596     -1.419      0.513  941
         *      5.000      1.000      4.000      3.000      1.000      2.000      2.000      2.000      3.000      4.000      4.000      3.000      2.000      4.000      4.000      4.000      5.000      4.000      4.000      3.000      4.000      4.000      4.000      4.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000     -0.115      0.287     -0.191      0.491      1.075      0.356     -0.480      0.453      0.992      0.400      1.016      0.507     -0.016      0.548  713
     1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      2.000      4.000      4.000      4.000      4.000      3.000      3.000      4.000      3.000      4.000      4.000      3.000      3.000      4.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000     -0.032      0.289     -1.964      0.470     -1.283      0.593     -0.059      0.461     -0.215      0.400      0.545      0.524     -0.160      0.549 1362
     1.000      3.000      3.000      4.000      2.000      1.000      1.000      0.000      3.000      3.000      2.000      4.000      4.000      4.000      3.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      4.000      4.000      5.000      4.000      5.000      5.000      5.000      4.000      5.000      0.686      0.318     -1.087      0.475      0.733      0.375     -0.804      0.478      1.865      0.558      0.500      0.524      0.637      0.595 1612
     4.000      5.000      5.000      1.000      1.000      1.000      1.000      1.000      2.000      4.000      4.000      4.000      5.000      5.000      5.000      4.000      5.000      4.000      3.000      0.000      3.000      0.000      0.000      5.000      5.000      3.000      3.000      3.000      5.000      3.000      5.000      5.000     -0.330      0.289      0.597      0.466      0.715      0.367      1.460      0.480     -0.651      0.401     -0.701      0.497      1.663      0.552  211
     0.000      4.000      3.000      1.000      1.000      1.000      0.000      0.000      0.000      1.000      1.000      1.000      5.000      3.000      3.000      3.000      4.000      5.000      3.000      3.000      4.000      3.000      3.000      3.000      2.000      4.000      3.000      3.000      4.000      4.000      4.000      4.000     -0.688      0.282     -0.711      0.465     -0.636      0.456     -0.510      0.436      0.550      0.378     -0.686      0.499      0.758      0.544  390
     2.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      3.000      4.000      5.000      5.000      2.000      5.000      5.000      3.000      1.000      3.000      0.000      0.000      0.000      0.000      2.000      2.000      5.000      3.000      3.000      3.000      5.000      5.000      5.000      5.000     -1.037      0.338     -1.555      0.489     -0.102      0.413      2.023      0.502     -1.143      0.388     -0.023      0.524      2.225      0.610  347
     2.000      5.000      3.000      3.000      2.000      1.000      1.000      1.000      1.000      2.000      4.000      4.000      4.000      4.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      3.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      4.000      0.634      0.330     -0.816      0.479      0.831      0.371     -0.209      0.492      1.707      0.506     -0.269      0.542     -0.489      0.574 1113
     4.000      4.000      4.000      3.000      3.000      1.000      1.000      0.000      1.000      1.000      4.000      4.000      4.000      4.000      5.000      5.000      4.000      4.000      3.000      3.000      4.000      2.000      4.000      2.000      4.000      4.000      3.000      4.000      3.000      3.000      3.000      3.000     -0.526      0.277      0.688      0.470     -0.032      0.380      0.957      0.456      0.677      0.391      0.174      0.503     -0.947      0.521  661
     2.000      3.000      2.000      1.000      2.000      4.000      4.000      2.000      2.000      4.000      3.000      3.000      4.000      2.000      4.000      4.000      4.000      4.000      2.000      3.000      1.000          *      3.000      2.000      4.000      3.000      4.000      2.000      4.000      3.000      4.000      3.000     -1.396      0.339     -0.040      0.473      1.361      0.360      0.368      0.483      0.653      0.401     -0.007      0.510      0.292      0.584  905
     5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      1.744      0.389      1.312      0.618      3.649      0.458     -0.220      0.553      1.544      0.578     -0.255      0.578      0.700      0.707 1337
