     4.000      5.000      5.000      5.000      5.000      1.000      2.000      3.000      3.000      2.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *      0.206      0.776      0.742      0.562      0.622      0.450      0.078      0.970     -0.323      0.964      0.247      0.958      0.103      0.971 440
     3.000      4.000      4.000      4.000      4.000      1.000      2.000      1.000      2.000      3.000      4.000      5.000      4.000      5.000      5.000      5.000      4.000      5.000      4.000      4.000      4.000      4.000      3.000      3.000      4.000      5.000      4.000      5.000      4.000      4.000      4.000      4.000     -0.671      0.271      0.072      0.382     -0.483      0.380      0.438      0.436      0.308      0.338      0.808      0.606     -0.815      0.530 441
     5.000      5.000      5.000      5.000      5.000      1.000      1.000      1.000      1.000      1.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      6.000      4.000      4.000      6.000      4.000      5.000      5.000      6.000      5.000      5.000      5.000      5.000      4.000      5.000      0.731      0.271      0.537      0.382     -0.601      0.380     -0.511      0.436      0.040      0.338      0.067      0.606     -0.682      0.530 443
     3.000      4.000      3.000      4.000      3.000      5.000      5.000      5.000      5.000      5.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *     -1.003      0.776      0.282      0.562      3.185      0.450     -0.473      0.970     -0.150      0.964      0.304      0.958     -0.043      0.971 445
     5.000      6.000      5.000      6.000      5.000      1.000      1.000      1.000      1.000      3.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      1.805      0.271      0.147      0.382      0.114      0.380      0.036      0.436      0.649      0.338     -0.102      0.606      0.402      0.530 446
     2.000      2.000      4.000      4.000      4.000      1.000      1.000      1.000      3.000      3.000      4.000      1.000      4.000      4.000      3.000      6.000      2.000      5.000      3.000      5.000      3.000      3.000      4.000      4.000      3.000      3.000      4.000      4.000      5.000      6.000      5.000      5.000     -1.577      0.271      0.499      0.382     -0.682      0.380     -1.982      0.436      1.147      0.338      0.666      0.606      2.003      0.530 447
     4.000      3.000      4.000      3.000      4.000      1.000      1.000      1.000      1.000      3.000      2.000      4.000      5.000      5.000      5.000      5.000      3.000      5.000      4.000      4.000      5.000      4.000      3.000      4.000      5.000      5.000      4.000      5.000      4.000      4.000      4.000      4.000     -0.530      0.271     -0.064      0.382     -0.884      0.380     -0.650      0.436      0.259      0.338      0.919      0.606     -0.910      0.530 448
     2.000      2.000      2.000      1.000      1.000      1.000      1.000      3.000      3.000      3.000          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *          *     -1.320      0.776     -1.581      0.562     -0.112      0.450     -0.157      0.970     -0.020      0.964     -0.152      0.958     -0.034      0.971 449
     3.000      5.000      4.000      2.000      4.000      1.000      1.000      1.000      2.000      2.000      5.000      6.000      5.000      6.000      6.000      4.000      4.000      4.000      2.000      2.000      4.000      2.000      4.000      3.000      3.000      4.000      3.000      5.000      5.000      4.000      4.000      5.000     -0.999      0.271     -0.014      0.382     -0.885      0.380      2.025      0.436     -0.496      0.338     -0.189      0.606      0.312      0.530 450
     3.000      4.000      4.000      2.000      5.000      1.000      1.000      2.000      1.000      1.000      5.000      4.000      6.000      4.000      2.000      5.000      5.000      5.000      4.000      6.000      4.000      4.000      4.000      3.000      4.000      5.000      4.000      4.000      4.000      5.000      4.000      5.000     -0.603      0.271      0.123      0.382     -0.864      0.380     -0.667      0.436      0.851      0.338     -0.590      0.606      0.076      0.530 451
     5.000      5.000      5.000      5.000      5.000      1.000      1.000      1.000      1.000      1.000      5.000      6.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      5.000      5.000      4.000      6.000      5.000      4.000      5.000      5.000      5.000      4.000      5.000      0.494      0.271      0.599      0.382     -0.684      0.380      0.356      0.436      0.158      0.338     -0.504      0.606     -0.533      0.530 453
